model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
 Golf,2019,135333.33333333334,Automatic,5000,Petrol,145,44.8,1.5
 Golf,2017,192666.66666666666,Semi-Auto,3623,Petrol,145,39.8,2.0
 Golf,2017,118000.0,Semi-Auto,20000,Petrol,20,60.1,1.4
 Golf,2016,113666.66666666667,Semi-Auto,11836,Petrol,20,60.1,1.4
 Golf,2019,97000.0,Manual,14438,Diesel,150,57.7,1.6
 Golf,2015,70333.33333333333,Manual,51322,Diesel,0,74.3,1.6
 Golf,2017,118000.0,Semi-Auto,41084,Diesel,30,62.8,2.0
 Golf,2020,162000.0,Manual,5000,Petrol,145,46.3,1.5
 Golf,2020,253333.33333333334,Semi-Auto,6000,Petrol,145,32.8,2.0
 Golf,2018,105333.33333333333,Manual,26841,Diesel,145,61.4,1.6
 Golf,2018,113000.0,Semi-Auto,15237,Diesel,145,70.6,1.6
 Golf,2018,143666.66666666666,Manual,22893,Diesel,145,60.1,2.0
 Golf,2017,87333.33333333333,Manual,46500,Diesel,145,61.4,1.6
 Golf,2016,127666.66666666667,Semi-Auto,33833,Petrol,160,44.1,2.0
 Golf,2019,135333.33333333334,Automatic,6000,Petrol,145,44.8,1.5
 Golf,2019,189333.33333333334,Semi-Auto,4600,Petrol,145,37.7,2.0
 Golf,2020,172333.33333333334,Manual,5000,Petrol,145,49.6,1.5
 Golf,2019,118000.0,Manual,6000,Petrol,145,47.1,1.5
 Golf,2019,128000.0,Manual,2500,Petrol,145,47.1,1.5
 Golf,2017,165000.0,Semi-Auto,33666,Petrol,150,39.8,2.0
 Golf,2019,126000.0,Semi-Auto,8528,Petrol,150,45.6,1.5
 Golf,2019,125000.0,Manual,6000,Petrol,145,50.4,1.5
 Golf,2017,94666.66666666667,Manual,28881,Diesel,20,68.9,2.0
 Golf,2019,197000.0,Semi-Auto,6000,Petrol,145,37.7,2.0
 Golf,2019,161000.0,Semi-Auto,5016,Petrol,145,43.5,1.5
 Golf,2016,92333.33333333333,Semi-Auto,19742,Petrol,30,53.3,1.4
 Golf,2016,61666.666666666664,Manual,60450,Petrol,30,53.3,1.4
 Golf,2018,203333.33333333334,Semi-Auto,12262,Petrol,145,39.8,2.0
 Golf,2013,73666.66666666667,Manual,28500,Petrol,30,58.9,1.4
 Golf,2015,76000.0,Semi-Auto,15133,Petrol,30,56.5,1.4
 Golf,2013,49333.333333333336,Semi-Auto,70438,Petrol,30,56.5,1.4
 Golf,2020,199000.0,Semi-Auto,5000,Petrol,145,44.1,1.5
 Golf,2018,101333.33333333333,Manual,21223,Petrol,145,54.3,1.4
 Golf,2017,83000.0,Manual,24857,Diesel,0,74.3,1.6
 Golf,2016,115000.0,Manual,35695,Petrol,145,47.1,2.0
 Golf,2013,55333.333333333336,Manual,46000,Petrol,125,53.3,1.4
 Golf,2017,140666.66666666666,Semi-Auto,36500,Diesel,30,62.8,2.0
 Golf,2017,130000.0,Manual,27815,Diesel,20,67.3,2.0
 Golf,2017,148666.66666666666,Automatic,19674,Hybrid,135,166.2,1.4
 Golf,2017,94333.33333333333,Manual,27078,Petrol,150,55.4,1.5
 Golf,2017,137333.33333333334,Manual,17913,Petrol,150,44.1,2.0
 Golf,2016,95666.66666666667,Manual,34000,Diesel,20,67.3,2.0
 Golf,2019,127000.0,Semi-Auto,14997,Petrol,145,47.1,1.5
 Golf,2013,70333.33333333333,Manual,52099,Diesel,20,68.9,2.0
 Golf,2019,142333.33333333334,Automatic,6000,Petrol,145,44.8,1.5
 Golf,2017,105333.33333333333,Manual,21444,Diesel,20,68.9,2.0
 Golf,2014,70666.66666666667,Manual,24146,Petrol,30,53.3,1.4
 Golf,2019,126000.0,Semi-Auto,6327,Petrol,150,45.6,1.5
 Golf,2019,126000.0,Semi-Auto,10036,Petrol,150,45.6,1.5
 Golf,2019,126000.0,Semi-Auto,6371,Petrol,150,45.6,1.5
 Golf,2017,168333.33333333334,Semi-Auto,17381,Petrol,205,39.8,2.0
 Golf,2013,67666.66666666667,Manual,47941,Petrol,30,58.9,1.4
 Golf,2016,131000.0,Semi-Auto,32749,Petrol,200,40.4,2.0
 Golf,2019,117000.0,Manual,11513,Petrol,145,47.1,1.5
 Golf,2020,244000.0,Semi-Auto,5000,Hybrid,135,141.3,1.4
 Golf,2020,222333.33333333334,Semi-Auto,6000,Petrol,145,37.7,2.0
 Golf,2019,183000.0,Semi-Auto,8774,Petrol,145,37.7,2.0
 Golf,2020,163000.0,Manual,5000,Petrol,145,49.6,1.5
 Golf,2019,126000.0,Semi-Auto,8278,Petrol,150,45.6,1.5
 Golf,2019,126000.0,Semi-Auto,6920,Petrol,150,45.6,1.5
 Golf,2018,121333.33333333333,Semi-Auto,61555,Diesel,150,57.7,2.0
 Golf,2017,132000.0,Manual,30500,Diesel,145,60.1,2.0
 Golf,2019,127000.0,Semi-Auto,12017,Petrol,145,47.1,1.5
 Golf,2019,224666.66666666666,Automatic,2965,Petrol,145,32.8,2.0
 Golf,2019,189333.33333333334,Semi-Auto,9118,Petrol,145,37.7,2.0
 Golf,2017,155666.66666666666,Semi-Auto,33764,Hybrid,135,156.9,1.4
 Golf,2017,100333.33333333333,Manual,12618,Petrol,30,54.3,1.4
 Golf,2020,177333.33333333334,Semi-Auto,5000,Petrol,145,45.6,1.5
 Golf,2020,198000.0,Semi-Auto,5000,Hybrid,145,44.8,1.5
 Golf,2019,145666.66666666666,Semi-Auto,6000,Petrol,145,43.5,1.5
 Golf,2019,133000.0,Semi-Auto,6213,Diesel,150,52.3,2.0
 Golf,2019,197000.0,Automatic,2776,Petrol,145,37.7,2.0
 Golf,2016,84000.0,Manual,32241,Petrol,20,60.1,1.4
 Golf,2018,98333.33333333333,Manual,31190,Petrol,145,58.9,1.0
 Golf,2018,106333.33333333333,Manual,32750,Diesel,145,61.4,1.6
 Golf,2016,88333.33333333333,Semi-Auto,40684,Diesel,30,62.8,2.0
 Golf,2013,57333.333333333336,Semi-Auto,29750,Diesel,20,72.4,1.6
 Golf,2018,98333.33333333333,Manual,32938,Petrol,150,58.9,1.0
 Golf,2018,106333.33333333333,Manual,34756,Diesel,150,61.4,1.6
 Golf,2017,106666.66666666667,Semi-Auto,21108,Petrol,150,55.4,1.5
 Golf,2017,90333.33333333333,Manual,23543,Petrol,150,54.3,1.4
 Golf,2016,83000.0,Semi-Auto,22140,Petrol,30,53.3,1.4
 Golf,2018,148000.0,Semi-Auto,22315,Petrol,150,44.1,2.0
 Golf,2018,106333.33333333333,Manual,32895,Diesel,145,61.4,1.6
 Golf,2018,106333.33333333333,Manual,34000,Diesel,145,61.4,1.6
 Golf,2018,106333.33333333333,Manual,36320,Diesel,145,61.4,1.6
 Golf,2018,98333.33333333333,Manual,35330,Petrol,145,58.9,1.0
 Golf,2020,173333.33333333334,Semi-Auto,2589,Hybrid,145,44.8,1.5
 Golf,2020,159000.0,Manual,5481,Petrol,145,49.6,1.5
 Golf,2016,82000.0,Manual,20021,Petrol,30,53.3,1.4
 Golf,2016,91333.33333333333,Semi-Auto,11201,Petrol,30,53.3,1.4
 Golf,2019,203333.33333333334,Semi-Auto,4584,Petrol,145,32.8,2.0
 Golf,2019,187333.33333333334,Semi-Auto,4747,Petrol,145,37.7,2.0
 Golf,2019,221333.33333333334,Semi-Auto,9612,Petrol,145,36.2,2.0
 Golf,2019,143666.66666666666,Automatic,4350,Diesel,145,52.3,2.0
 Golf,2014,111666.66666666667,Semi-Auto,31515,Petrol,200,39.8,2.0
 Golf,2020,259666.66666666666,Semi-Auto,3879,Petrol,150,32.8,2.0
 Golf,2019,221333.33333333334,Semi-Auto,2726,Petrol,150,36.2,2.0
 Golf,2019,108666.66666666667,Manual,12500,Petrol,150,47.1,1.5
 Golf,2018,136333.33333333334,Semi-Auto,12762,Petrol,145,43.5,1.5
 Golf,2019,157666.66666666666,Semi-Auto,55,Diesel,145,51.4,1.6
 Golf,2019,197000.0,Semi-Auto,5006,Petrol,145,37.7,2.0
 Golf,2019,217000.0,Semi-Auto,3750,Petrol,145,32.8,2.0
 Golf,2019,225666.66666666666,Semi-Auto,5601,Petrol,145,32.8,2.0
 Golf,2019,226666.66666666666,Automatic,6847,Petrol,145,36.2,2.0
 Golf,2019,147666.66666666666,Semi-Auto,2357,Petrol,150,44.1,1.5
 Golf,2019,113000.0,Manual,9018,Diesel,145,57.7,1.6
 Golf,2020,258666.66666666666,Semi-Auto,4201,Petrol,145,32.8,2.0
 Golf,2019,138333.33333333334,Manual,50,Petrol,150,49.6,1.5
 Golf,2017,149000.0,Semi-Auto,34188,Petrol,205,39.8,2.0
 Golf,2018,108666.66666666667,Semi-Auto,10904,Diesel,145,72.4,1.4
 Golf,2015,61666.666666666664,Manual,41755,Diesel,0,74.3,1.6
 Golf,2019,113666.66666666667,Semi-Auto,7487,Petrol,145,45.6,1.0
 Golf,2019,217000.0,Semi-Auto,2140,Petrol,145,36.2,2.0
 Golf,2019,146666.66666666666,Semi-Auto,3584,Petrol,145,43.5,1.5
 Golf,2015,60333.333333333336,Manual,53499,Petrol,30,53.3,1.4
 Golf,2016,114000.0,Semi-Auto,25607,Diesel,30,62.8,2.0
 Golf,2019,129000.0,Manual,3487,Petrol,145,45.6,1.5
 Golf,2016,232000.0,Manual,3786,Petrol,200,40.9,2.0
 Golf,2019,157000.0,Semi-Auto,11,Petrol,145,44.1,1.5
 Golf,2018,92333.33333333333,Manual,13737,Petrol,145,49.6,1.0
 Golf,2016,110666.66666666667,Semi-Auto,29426,Diesel,30,62.8,2.0
 Golf,2016,139333.33333333334,Semi-Auto,35640,Petrol,200,39.8,2.0
 Golf,2016,92666.66666666667,Semi-Auto,27250,Diesel,30,62.8,2.0
 Golf,2019,132333.33333333334,Semi-Auto,14687,Petrol,145,45.6,1.5
 Golf,2019,208666.66666666666,Automatic,8862,Petrol,145,32.8,2.0
 Golf,2019,194666.66666666666,Semi-Auto,4148,Petrol,145,37.7,2.0
 Golf,2019,168333.33333333334,Manual,5823,Petrol,145,37.7,2.0
 Golf,2019,131333.33333333334,Semi-Auto,1570,Petrol,145,44.8,1.5
 Golf,2019,182000.0,Semi-Auto,4329,Petrol,145,37.7,2.0
 Golf,2016,126666.66666666667,Manual,24722,Petrol,200,39.8,2.0
 Golf,2019,121000.0,Semi-Auto,22301,Petrol,145,44.8,1.5
 Golf,2018,142666.66666666666,Automatic,18053,Diesel,145,56.5,2.0
 Golf,2015,100333.33333333333,Semi-Auto,33246,Hybrid,0,188.3,1.4
 Golf,2017,83000.0,Manual,35266,Petrol,30,53.3,1.4
 Golf,2018,106333.33333333333,Manual,33074,Diesel,150,61.4,1.6
 Golf,2019,136333.33333333334,Manual,9127,Petrol,145,45.6,1.5
 Golf,2019,168333.33333333334,Manual,3180,Petrol,145,37.7,2.0
 Golf,2019,201333.33333333334,Automatic,4000,Petrol,145,32.8,2.0
 Golf,2019,134333.33333333334,Automatic,3332,Petrol,145,45.6,1.5
 Golf,2016,73666.66666666667,Manual,19108,Petrol,30,53.3,1.4
 Golf,2016,76666.66666666667,Semi-Auto,25000,Diesel,20,58.9,1.6
 Golf,2019,140333.33333333334,Manual,13041,Petrol,145,49.6,1.5
 Golf,2019,197000.0,Semi-Auto,4856,Petrol,145,37.7,2.0
 Golf,2019,196000.0,Automatic,10057,Petrol,145,37.7,2.0
 Golf,2019,192666.66666666666,Automatic,4944,Petrol,145,37.7,2.0
 Golf,2014,81000.0,Manual,57993,Diesel,20,67.3,2.0
 Golf,2016,86333.33333333333,Manual,69887,Diesel,20,67.3,2.0
 Golf,2016,59666.666666666664,Manual,76762,Diesel,0,74.3,1.6
 Golf,2016,95666.66666666667,Manual,45340,Diesel,20,67.3,2.0
 Golf,2019,176666.66666666666,Semi-Auto,6340,Diesel,145,49.6,2.0
 Golf,2018,115666.66666666667,Manual,15234,Petrol,145,55.4,1.5
 Golf,2019,87000.0,Manual,15202,Petrol,145,49.6,1.0
 Golf,2019,87000.0,Manual,15394,Petrol,145,49.6,1.0
 Golf,2019,115000.0,Semi-Auto,13886,Diesel,145,54.3,1.6
 Golf,2016,127666.66666666667,Semi-Auto,22908,Petrol,160,44.1,2.0
 Golf,2019,135333.33333333334,Semi-Auto,5315,Petrol,145,43.5,1.5
 Golf,2019,191666.66666666666,Semi-Auto,1669,Petrol,145,37.7,2.0
 Golf,2017,101333.33333333333,Manual,21412,Petrol,150,54.3,1.4
 Golf,2016,60666.666666666664,Manual,59373,Diesel,0,74.3,1.6
 Golf,2013,58666.666666666664,Semi-Auto,71742,Diesel,30,62.8,2.0
 Golf,2017,140666.66666666666,Manual,21706,Petrol,150,47.1,2.0
 Golf,2016,121333.33333333333,Manual,13656,Petrol,145,47.1,2.0
 Golf,2019,113000.0,Manual,10323,Diesel,145,57.7,1.6
 Golf,2019,114666.66666666667,Manual,5274,Petrol,145,49.6,1.0
 Golf,2019,133000.0,Automatic,11192,Diesel,145,52.3,2.0
 Golf,2019,116000.0,Semi-Auto,7195,Diesel,145,54.3,1.6
 Golf,2017,157666.66666666666,Semi-Auto,4500,Petrol,145,44.1,2.0
 Golf,2019,126666.66666666667,Manual,18,Diesel,145,57.7,1.6
 Golf,2019,119333.33333333333,Manual,5000,Diesel,150,57.7,1.6
 Golf,2016,73666.66666666667,Manual,42032,Petrol,30,53.3,1.4
 Golf,2018,84000.0,Manual,23767,Diesel,150,61.4,1.6
 Golf,2019,203333.33333333334,Automatic,11635,Petrol,145,32.8,2.0
 Golf,2019,135333.33333333334,Manual,3134,Petrol,145,47.1,1.5
 Golf,2019,201333.33333333334,Automatic,7865,Petrol,145,32.8,2.0
 Golf,2019,159000.0,Manual,5899,Petrol,145,47.9,1.5
 Golf,2019,196000.0,Semi-Auto,3070,Petrol,145,37.7,2.0
 Golf,2019,126000.0,Manual,2882,Petrol,145,47.1,1.5
 Golf,2019,122000.0,Manual,6013,Petrol,150,47.1,1.5
 Golf,2015,60666.666666666664,Manual,41214,Diesel,0,68.9,1.6
 Golf,2017,89333.33333333333,Manual,33945,Diesel,145,67.3,1.6
 Golf,2019,174666.66666666666,Manual,5737,Petrol,145,37.2,2.0
 Golf,2019,147666.66666666666,Semi-Auto,4722,Petrol,145,43.5,1.5
 Golf,2017,97000.0,Manual,9759,Diesel,20,68.9,2.0
 Golf,2017,91666.66666666667,Semi-Auto,28295,Diesel,20,58.9,1.6
 Golf,2017,93333.33333333333,Semi-Auto,25388,Diesel,145,72.4,1.4
 Golf,2018,108666.66666666667,Manual,4588,Petrol,145,47.1,1.5
 Golf,2017,87333.33333333333,Manual,35320,Diesel,145,61.4,1.6
 Golf,2017,148666.66666666666,Automatic,22647,Hybrid,135,156.9,1.4
 Golf,2018,143666.66666666666,Manual,8702,Petrol,145,44.1,2.0
 Golf,2015,80000.0,Semi-Auto,51332,Petrol,30,53.3,1.4
 Golf,2017,101333.33333333333,Semi-Auto,14895,Petrol,30,53.3,1.4
 Golf,2019,197000.0,Semi-Auto,10300,Petrol,145,32.8,2.0
 Golf,2016,62666.666666666664,Manual,20053,Petrol,30,53.3,1.4
 Golf,2020,254333.33333333334,Semi-Auto,590,Petrol,145,36.2,2.0
 Golf,2017,96333.33333333333,Semi-Auto,19128,Petrol,30,53.3,1.4
 Golf,2016,88000.0,Manual,13900,Petrol,125,44.1,1.4
 Golf,2016,88333.33333333333,Manual,55069,Diesel,20,67.3,2.0
 Golf,2016,90333.33333333333,Manual,48101,Diesel,20,67.3,2.0
 Golf,2018,113666.66666666667,Semi-Auto,11521,Petrol,145,55.4,1.4
 Golf,2016,73666.66666666667,Manual,21378,Petrol,30,53.3,1.4
 Golf,2018,113000.0,Semi-Auto,3936,Diesel,145,45.6,1.6
 Golf,2017,136333.33333333334,Manual,13523,Petrol,145,44.1,2.0
 Golf,2016,76666.66666666667,Semi-Auto,25392,Diesel,20,58.9,1.6
 Golf,2020,259666.66666666666,Semi-Auto,5000,Petrol,145,32.8,2.0
 Golf,2019,235333.33333333334,Automatic,8000,Petrol,145,36.2,2.0
 Golf,2016,64000.0,Manual,49933,Diesel,0,74.3,1.6
 Golf,2019,117000.0,Manual,2000,Petrol,145,47.1,1.5
 Golf,2019,118000.0,Manual,1500,Diesel,145,57.7,1.6
 Golf,2018,107666.66666666667,Manual,11939,Diesel,145,68.9,2.0
 Golf,2019,136333.33333333334,Semi-Auto,3500,Petrol,145,43.5,1.5
 Golf,2020,266000.0,Semi-Auto,1000,Petrol,145,36.2,2.0
 Golf,2019,141333.33333333334,Manual,3000,Petrol,145,47.9,1.5
 Golf,2019,179000.0,Semi-Auto,9000,Petrol,150,37.7,2.0
 Golf,2015,107666.66666666667,Manual,43600,Petrol,205,39.8,2.0
 Golf,2019,135333.33333333334,Automatic,10000,Diesel,145,52.3,2.0
 Golf,2015,107666.66666666667,Semi-Auto,44520,Petrol,200,39.8,2.0
 Golf,2014,57333.333333333336,Semi-Auto,53268,Petrol,30,56.5,1.4
 Golf,2016,95666.66666666667,Manual,42908,Diesel,20,67.3,2.0
 Golf,2019,218333.33333333334,Semi-Auto,5000,Petrol,145,32.8,2.0
 Golf,2020,260666.66666666666,Semi-Auto,2500,Petrol,145,32.8,2.0
 Golf,2020,198000.0,Semi-Auto,2999,Hybrid,150,44.8,1.5
 Golf,2017,82000.0,Manual,24511,Diesel,0,74.3,1.6
 Golf,2017,88000.0,Manual,37951,Petrol,150,54.3,1.4
 Golf,2016,80000.0,Semi-Auto,25614,Diesel,20,58.9,1.6
 Golf,2017,102333.33333333333,Semi-Auto,9190,Diesel,150,58.9,1.6
 Golf,2015,64000.0,Manual,32665,Diesel,0,68.9,1.6
 Golf,2019,117000.0,Manual,19679,Petrol,145,47.1,1.5
 Golf,2016,77000.0,Manual,26839,Petrol,30,53.3,1.4
 Golf,2019,200000.0,Automatic,9987,Petrol,145,32.8,2.0
 Golf,2019,200000.0,Semi-Auto,7518,Petrol,150,37.7,2.0
 Golf,2017,89333.33333333333,Manual,26994,Petrol,150,54.3,1.4
 Golf,2015,63666.666666666664,Manual,48760,Petrol,30,53.3,1.4
 Golf,2019,130333.33333333333,Automatic,11256,Petrol,145,45.6,1.5
 Golf,2014,70666.66666666667,Manual,34271,Petrol,30,58.9,1.4
 Golf,2019,116000.0,Manual,4994,Diesel,145,57.7,1.6
 Golf,2020,154666.66666666666,Semi-Auto,999,Petrol,145,45.6,1.5
 Golf,2020,162000.0,Semi-Auto,4669,Petrol,145,45.6,1.5
 Golf,2016,115000.0,Semi-Auto,19427,Petrol,160,44.1,2.0
 Golf,2019,104666.66666666667,Manual,6533,Petrol,145,49.6,1.0
 Golf,2020,151666.66666666666,Semi-Auto,3499,Petrol,145,45.6,1.5
 Golf,2020,142333.33333333334,Manual,999,Petrol,145,50.4,1.5
 Golf,2016,83000.0,Manual,17076,Diesel,20,68.9,2.0
 Golf,2014,76000.0,Semi-Auto,39025,Petrol,20,60.1,1.4
 Golf,2017,103666.66666666667,Semi-Auto,8852,Petrol,30,53.3,1.4
 Golf,2019,179000.0,Semi-Auto,5049,Petrol,150,37.7,2.0
 Golf,2019,122000.0,Automatic,12356,Petrol,145,43.5,1.5
 Golf,2017,91333.33333333333,Semi-Auto,36264,Petrol,150,55.4,1.4
 Golf,2020,189333.33333333334,Semi-Auto,1000,Diesel,145,60.1,2.0
 Golf,2019,133333.33333333334,Manual,5999,Petrol,145,47.9,1.5
 Golf,2019,117000.0,Manual,1589,Petrol,145,47.1,1.5
 Golf,2019,199000.0,Automatic,8500,Petrol,145,37.7,2.0
 Golf,2015,82000.0,Semi-Auto,13754,Petrol,30,53.3,1.4
 Golf,2020,154666.66666666666,Semi-Auto,2999,Petrol,145,45.6,1.5
 Golf,2019,117000.0,Manual,5150,Petrol,145,47.1,1.5
 Golf,2019,105333.33333333333,Manual,10150,Diesel,145,57.7,1.6
 Golf,2016,86000.0,Semi-Auto,35164,Petrol,30,53.3,1.4
 Golf,2018,172333.33333333334,Semi-Auto,14699,Hybrid,140,156.9,1.4
 Golf,2018,118000.0,Semi-Auto,15460,Petrol,145,47.1,1.5
 Golf,2019,110666.66666666667,Manual,6533,Petrol,145,49.6,1.0
 Golf,2016,94333.33333333333,Semi-Auto,32942,Petrol,20,60.1,1.4
 Golf,2014,57333.333333333336,Manual,40413,Diesel,0,68.9,1.6
 Golf,2013,51333.333333333336,Manual,65519,Petrol,125,53.3,1.4
 Golf,2015,70666.66666666667,Manual,27951,Petrol,30,53.3,1.4
 Golf,2016,80000.0,Semi-Auto,38254,Diesel,30,62.8,2.0
 Golf,2019,142666.66666666666,Semi-Auto,8012,Diesel,150,52.3,2.0
 Golf,2016,76000.0,Manual,41784,Petrol,30,53.3,1.4
 Golf,2016,94333.33333333333,Semi-Auto,8151,Petrol,30,53.3,1.4
 Golf,2017,93666.66666666667,Manual,24968,Diesel,150,67.3,2.0
 Golf,2018,94333.33333333333,Semi-Auto,24997,Petrol,150,60.1,1.0
 Golf,2020,168333.33333333334,Semi-Auto,1862,Diesel,150,52.3,2.0
 Golf,2019,142666.66666666666,Semi-Auto,10040,Diesel,150,52.3,2.0
 Golf,2017,118000.0,Manual,32756,Diesel,30,60.1,2.0
 Golf,2019,128000.0,Manual,8511,Petrol,145,49.6,1.5
 Golf,2016,95666.66666666667,Manual,60246,Petrol,145,47.1,2.0
 Golf,2018,174666.66666666666,Semi-Auto,16417,Petrol,150,39.2,2.0
 Golf,2013,57333.333333333336,Semi-Auto,63400,Diesel,30,62.8,2.0
 Golf,2015,73666.66666666667,Manual,25998,Petrol,30,53.3,1.4
 Golf,2019,145666.66666666666,Semi-Auto,1447,Petrol,145,45.6,1.5
 Golf,2019,205333.33333333334,Semi-Auto,4152,Petrol,145,37.7,2.0
 Golf,2019,116000.0,Semi-Auto,15142,Diesel,145,54.3,1.6
 Golf,2019,103333.33333333333,Manual,12523,Diesel,145,57.7,1.6
 Golf,2019,148666.66666666666,Semi-Auto,16998,Petrol,145,43.5,1.5
 Golf,2014,89333.33333333333,Semi-Auto,53238,Diesel,30,62.8,2.0
 Golf,2020,203333.33333333334,Semi-Auto,3561,Diesel,150,60.1,2.0
 Golf,2016,73666.66666666667,Manual,35295,Petrol,30,53.3,1.4
 Golf,2015,70666.66666666667,Semi-Auto,37643,Petrol,30,56.5,1.4
 Golf,2016,134000.0,Manual,13299,Petrol,200,39.8,2.0
 Golf,2019,122000.0,Automatic,7136,Petrol,145,44.8,1.5
 Golf,2019,194666.66666666666,Automatic,7886,Petrol,145,37.7,2.0
 Golf,2017,89333.33333333333,Manual,11249,Diesel,0,74.3,1.6
 Golf,2017,170333.33333333334,Semi-Auto,13000,Petrol,150,39.8,2.0
 Golf,2018,119000.0,Semi-Auto,10839,Petrol,145,55.4,1.5
 Golf,2019,186333.33333333334,Automatic,12617,Petrol,145,37.7,2.0
 Golf,2019,137333.33333333334,Semi-Auto,4953,Petrol,145,44.8,1.5
 Golf,2019,117000.0,Semi-Auto,13540,Petrol,145,45.6,1.0
 Golf,2019,116000.0,Semi-Auto,11234,Diesel,145,54.3,1.6
 Golf,2018,112666.66666666667,Semi-Auto,14686,Petrol,150,47.1,1.5
 Golf,2016,69333.33333333333,Manual,49650,Diesel,0,74.3,1.6
 Golf,2015,67666.66666666667,Semi-Auto,27704,Petrol,30,56.5,1.4
 Golf,2019,106666.66666666667,Manual,14764,Petrol,145,48.7,1.0
 Golf,2019,102333.33333333333,Manual,14964,Diesel,145,57.7,1.6
 Golf,2019,84000.0,Manual,14972,Petrol,145,49.6,1.0
 Golf,2019,102333.33333333333,Manual,15022,Diesel,145,57.7,1.6
 Golf,2017,165000.0,Semi-Auto,36930,Petrol,145,39.8,2.0
 Golf,2019,204333.33333333334,Semi-Auto,3817,Petrol,145,32.8,2.0
 Golf,2017,81000.0,Manual,45492,Petrol,125,53.3,1.4
 Golf,2017,89333.33333333333,Manual,11072,Diesel,0,74.3,1.6
 Golf,2019,108666.66666666667,Manual,10419,Diesel,145,57.7,1.6
 Golf,2019,105333.33333333333,Manual,14930,Diesel,145,57.7,1.6
 Golf,2019,124000.0,Manual,7562,Petrol,145,45.6,1.5
 Golf,2019,135333.33333333334,Semi-Auto,13007,Petrol,145,43.5,1.5
 Golf,2017,88000.0,Manual,23588,Petrol,30,53.3,1.4
 Golf,2019,102333.33333333333,Manual,12271,Diesel,145,57.7,1.6
 Golf,2019,150666.66666666666,Semi-Auto,869,Petrol,145,46.3,1.5
 Golf,2020,221333.33333333334,Semi-Auto,1000,Petrol,145,43.5,1.5
 Golf,2020,214333.33333333334,Semi-Auto,1000,Petrol,145,43.5,1.5
 Golf,2017,83000.0,Manual,49672,Diesel,145,61.4,1.6
 Golf,2019,224666.66666666666,Semi-Auto,9624,Petrol,150,32.8,2.0
 Golf,2019,81000.0,Manual,12880,Petrol,145,49.6,1.0
 Golf,2017,126666.66666666667,Semi-Auto,30739,Diesel,30,62.8,2.0
 Golf,2016,76666.66666666667,Manual,15997,Diesel,0,74.3,1.6
 Golf,2016,77000.0,Semi-Auto,25000,Petrol,30,53.3,1.4
 Golf,2019,142333.33333333334,Semi-Auto,2168,Petrol,145,43.5,1.5
 Golf,2019,135333.33333333334,Semi-Auto,8457,Petrol,145,45.6,1.5
 Golf,2017,120333.33333333333,Manual,24896,Diesel,20,67.3,2.0
 Golf,2019,103666.66666666667,Manual,16821,Petrol,145,49.6,1.0
 Golf,2016,75666.66666666667,Manual,9231,Diesel,0,74.3,1.6
 Golf,2016,76000.0,Manual,21352,Petrol,30,53.3,1.4
 Golf,2017,99333.33333333333,Semi-Auto,26122,Petrol,30,53.3,1.4
 Golf,2016,118000.0,Semi-Auto,31749,Petrol,165,44.1,2.0
 Golf,2019,106666.66666666667,Manual,8402,Petrol,150,49.6,1.0
 Golf,2017,142333.33333333334,Semi-Auto,22324,Hybrid,135,166.2,1.4
 Golf,2018,102666.66666666667,Manual,30130,Petrol,150,58.9,1.0
 Golf,2019,132000.0,Automatic,12233,Diesel,145,52.3,2.0
 Golf,2016,85000.0,Manual,40016,Petrol,20,60.1,1.4
 Golf,2016,74666.66666666667,Manual,27935,Petrol,30,53.3,1.4
 Golf,2017,148000.0,Manual,38604,Petrol,265,35.8,2.0
 Golf,2019,84000.0,Manual,15734,Petrol,145,49.6,1.0
 Golf,2019,115666.66666666667,Manual,9280,Petrol,150,47.1,1.5
 Golf,2018,155666.66666666666,Semi-Auto,17257,Hybrid,140,156.9,1.4
 Golf,2018,110666.66666666667,Semi-Auto,17555,Petrol,150,55.4,1.4
 Golf,2018,108666.66666666667,Manual,12406,Petrol,150,58.9,1.5
 Golf,2017,106666.66666666667,Manual,23198,Petrol,150,55.4,1.5
 Golf,2019,130333.33333333333,Automatic,7911,Petrol,145,44.8,1.5
 Golf,2019,138333.33333333334,Semi-Auto,9666,Petrol,145,44.1,1.5
 Golf,2019,104666.66666666667,Manual,12141,Petrol,145,49.6,1.0
 Golf,2016,80000.0,Manual,2673,Petrol,30,53.3,1.4
 Golf,2019,189333.33333333334,Automatic,6394,Petrol,145,32.8,2.0
 Golf,2018,106666.66666666667,Manual,7989,Petrol,150,58.9,1.5
 Golf,2019,133333.33333333334,Manual,7856,Petrol,145,45.6,1.5
 Golf,2016,105333.33333333333,Manual,24882,Diesel,20,67.3,2.0
 Golf,2019,177666.66666666666,Automatic,4987,Petrol,145,37.7,2.0
 Golf,2019,191666.66666666666,Automatic,6569,Petrol,145,32.8,2.0
 Golf,2019,189333.33333333334,Semi-Auto,13109,Petrol,145,37.7,2.0
 Golf,2019,113000.0,Semi-Auto,15150,Diesel,145,54.3,1.6
 Golf,2019,105333.33333333333,Manual,15365,Diesel,145,57.7,1.6
 Golf,2019,113000.0,Semi-Auto,15157,Diesel,145,54.3,1.6
 Golf,2019,114666.66666666667,Manual,14472,Petrol,145,47.1,1.5
