model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
 Q3,2017,143666.66666666666,Semi-Auto,16781,Petrol,145,47.9,1.4
 Q3,2014,86000.0,Manual,41605,Petrol,145,47.9,1.4
 A4,2016,133666.66666666666,Semi-Auto,44531,Diesel,125,58.9,3.0
 A3,2018,101333.33333333333,Manual,14872,Petrol,145,48.7,1.0
 A1,2016,60333.333333333336,Manual,33186,Petrol,0,67.3,1.0
 A6,2014,81666.66666666667,Automatic,73885,Diesel,145,55.4,3.0
 Q3,2014,89333.33333333333,Semi-Auto,69416,Diesel,200,47.9,2.0
 RS4,2020,593666.6666666666,Semi-Auto,2500,Petrol,145,28.8,2.9
 Q5,2018,183000.0,Semi-Auto,26485,Diesel,145,55.4,2.0
 Q2,2019,161666.66666666666,Semi-Auto,4304,Diesel,145,47.9,1.6
 A3,2019,152333.33333333334,Manual,2259,Diesel,145,51.4,1.6
 Q2,2017,118000.0,Manual,25120,Petrol,145,52.3,1.4
 A4,2019,197000.0,Automatic,7600,Diesel,145,44.8,2.0
 A3,2019,151000.0,Manual,4552,Diesel,145,51.4,1.6
 A3,2018,153666.66666666666,Automatic,8009,Petrol,145,56.5,1.5
 A6,2018,203333.33333333334,Automatic,16650,Diesel,145,50.4,2.0
 A1,2013,57333.333333333336,Manual,37502,Petrol,125,53.3,1.4
 Q5,2015,101000.0,Manual,49313,Petrol,235,37.7,2.0
 Q3,2015,102666.66666666667,Semi-Auto,32103,Petrol,150,47.9,1.4
 Q7,2019,351333.3333333333,Semi-Auto,6137,Diesel,145,32.8,3.0
 Q2,2019,168333.33333333334,Semi-Auto,24,Diesel,145,47.9,2.0
 A1,2017,88000.0,Manual,8597,Petrol,150,67.3,1.0
 A3,2019,166000.0,Manual,4000,Diesel,145,54.3,2.0
 A3,2019,161666.66666666666,Manual,7000,Diesel,145,51.4,1.6
 A4,2017,119333.33333333333,Manual,17909,Diesel,20,70.6,2.0
 A7,2018,312333.3333333333,Automatic,3537,Diesel,145,38.2,3.0
 Q2,2018,140333.33333333334,Manual,9519,Petrol,145,50.4,1.4
 A5,2018,210666.66666666666,Automatic,12907,Petrol,145,45.6,2.0
 A4,2017,126666.66666666667,Manual,21180,Diesel,145,74.3,2.0
 A4,2017,126666.66666666667,Manual,16456,Diesel,145,72.4,2.0
 A1,2017,72666.66666666667,Manual,59973,Petrol,145,67.3,1.0
 Q2,2018,132333.33333333334,Semi-Auto,20622,Petrol,145,54.3,1.4
 Q2,2020,306666.6666666667,Semi-Auto,5900,Petrol,150,32.5,2.0
 Q3,2017,126000.0,Semi-Auto,23932,Petrol,150,47.9,1.4
 A1,2016,64666.666666666664,Manual,37148,Petrol,0,67.3,1.0
 A3,2016,66000.0,Manual,55905,Diesel,0,83.1,1.6
 TT,2015,105333.33333333333,Manual,31321,Petrol,150,47.9,2.0
 Q2,2018,128000.0,Manual,10094,Petrol,150,55.4,1.0
 Q5,2019,249000.0,Semi-Auto,3322,Diesel,150,38.2,2.0
 A3,2016,121333.33333333333,Semi-Auto,49361,Petrol,205,40.9,2.0
 Q3,2014,83000.0,Manual,65710,Diesel,165,49.6,2.0
 Q3,2019,259666.66666666666,Semi-Auto,2263,Petrol,150,30.7,2.0
 A6,2016,149000.0,Semi-Auto,28224,Diesel,145,55.4,3.0
 A1,2017,81000.0,Manual,18698,Petrol,150,67.3,1.0
 A1,2017,83000.0,Manual,39999,Petrol,145,58.9,1.4
 A6,2015,106333.33333333333,Semi-Auto,42838,Diesel,30,64.2,2.0
 A1,2016,69666.66666666667,Manual,40711,Petrol,30,55.4,1.4
 A5,2019,189333.33333333334,Semi-Auto,3743,Petrol,145,39.8,2.0
 A1,2015,57333.333333333336,Manual,36796,Petrol,0,67.3,1.0
 A4,2015,92666.66666666667,Manual,58774,Diesel,160,50.4,2.0
 Q3,2019,263000.0,Semi-Auto,7841,Petrol,150,31.7,2.0
 A3,2019,162000.0,Semi-Auto,3034,Petrol,150,41.5,1.5
 A1,2014,60333.333333333336,Manual,27260,Petrol,125,52.3,1.4
 A1,2013,52333.333333333336,Manual,37060,Petrol,125,52.3,1.4
 Q5,2014,121666.66666666667,Automatic,58330,Diesel,235,44.1,3.0
 A1,2016,78000.0,Manual,14681,Petrol,0,67.3,1.0
 A1,2015,62666.666666666664,Manual,26549,Petrol,0,67.3,1.0
 A3,2015,67000.0,Manual,46893,Diesel,20,68.9,2.0
 TT,2015,105333.33333333333,Manual,23886,Diesel,30,65.7,2.0
 Q5,2020,325666.6666666667,Semi-Auto,4000,Diesel,145,37.2,2.0
 TT,2017,276666.6666666667,Semi-Auto,56470,Petrol,145,34.5,2.5
 Q5,2020,352333.3333333333,Semi-Auto,4000,Hybrid,135,117.7,2.0
 A1,2018,99333.33333333333,Manual,20546,Petrol,145,55.4,1.4
 TT,2020,268333.3333333333,Semi-Auto,4000,Petrol,145,40.4,2.0
 Q3,2020,318333.3333333333,Semi-Auto,4000,Petrol,145,31.0,2.0
 Q3,2016,111666.66666666667,Semi-Auto,36323,Diesel,145,51.4,2.0
 A1,2017,78000.0,Manual,19633,Petrol,30,57.6,1.4
 A1,2016,70333.33333333333,Manual,34507,Diesel,0,76.3,1.6
 A1,2015,64666.666666666664,Manual,57179,Petrol,30,56.5,1.4
 Q3,2014,83000.0,Semi-Auto,69416,Diesel,200,47.9,2.0
 Q2,2017,132333.33333333334,Manual,10160,Petrol,125,50.4,1.4
 Q3,2019,203333.33333333334,Semi-Auto,6607,Petrol,145,32.5,2.0
 A4,2017,122333.33333333333,Manual,31000,Diesel,145,70.6,2.0
 Q5,2015,131000.0,Manual,24380,Diesel,200,47.9,2.0
 A3,2017,84000.0,Semi-Auto,59000,Diesel,0,74.3,1.6
 A5,2017,165000.0,Automatic,22491,Petrol,145,43.5,2.0
 A4,2017,110666.66666666667,Manual,15365,Petrol,145,52.3,1.4
 A3,2018,128000.0,Semi-Auto,25559,Petrol,150,56.5,1.5
 A3,2018,128000.0,Manual,13950,Petrol,145,54.3,1.5
 Q7,2020,473000.0,Semi-Auto,4000,Diesel,145,33.2,3.0
 Q5,2016,127666.66666666667,Semi-Auto,39818,Diesel,200,47.1,2.0
 A1,2019,135333.33333333334,Automatic,4504,Petrol,145,47.1,1.0
 A3,2017,189333.33333333334,Automatic,12650,Petrol,145,43.5,2.0
 RS6,2020,885666.6666666666,Semi-Auto,3220,Petrol,150,22.1,4.0
 A1,2017,108666.66666666667,Manual,15100,Petrol,150,58.9,1.4
 A3,2018,105333.33333333333,Manual,18794,Diesel,145,67.3,2.0
 Q3,2016,90333.33333333333,Manual,46816,Diesel,30,62.8,2.0
 A3,2017,107666.66666666667,Manual,28319,Diesel,145,67.3,1.6
 A8,2019,320666.6666666667,Semi-Auto,8613,Petrol,145,37.7,3.0
 A6,2017,137333.33333333334,Semi-Auto,38000,Diesel,30,61.4,2.0
 A6,2019,207666.66666666666,Semi-Auto,7500,Diesel,145,47.9,2.0
 A1,2020,180333.33333333334,Semi-Auto,4000,Petrol,145,44.8,1.5
 A4,2020,245000.0,Semi-Auto,20,Petrol,145,40.9,2.0
 A6,2018,215333.33333333334,Semi-Auto,30447,Diesel,145,39.8,3.0
 A4,2020,222333.33333333334,Semi-Auto,20,Diesel,145,54.3,2.0
 A4,2020,245000.0,Semi-Auto,20,Diesel,145,51.4,2.0
 Q3,2020,214333.33333333334,Manual,20,Petrol,145,40.9,1.5
 A4,2020,222333.33333333334,Semi-Auto,20,Petrol,145,42.2,2.0
 A1,2017,99333.33333333333,Semi-Auto,35903,Petrol,145,56.5,1.4
 A1,2020,154666.66666666666,Manual,5000,Petrol,145,47.9,1.0
 Q2,2019,161666.66666666666,Semi-Auto,1838,Diesel,145,46.3,1.6
 Q2,2019,159000.0,Automatic,8000,Petrol,145,40.9,1.5
 A6,2016,121333.33333333333,Semi-Auto,20068,Diesel,20,64.2,2.0
 A3,2019,142333.33333333334,Manual,17125,Petrol,145,47.1,1.0
 A4,2016,86000.0,Manual,27515,Petrol,125,53.3,1.4
 A1,2019,153333.33333333334,Semi-Auto,5000,Petrol,145,40.9,2.0
 A4,2019,173666.66666666666,Automatic,4500,Diesel,145,50.4,2.0
 A7,2019,372666.6666666667,Automatic,2800,Diesel,145,35.8,3.0
 A4,2019,196000.0,Semi-Auto,650,Diesel,145,54.3,2.0
 A6,2019,197000.0,Semi-Auto,8000,Diesel,145,47.9,2.0
 A3,2019,126666.66666666667,Manual,6000,Diesel,145,49.6,1.6
 A6,2017,160666.66666666666,Automatic,28700,Diesel,145,58.9,2.0
 A4,2016,118000.0,Manual,27450,Diesel,30,62.8,2.0
 A5,2017,191666.66666666666,Automatic,18850,Diesel,145,58.9,3.0
 A1,2016,72666.66666666667,Manual,32650,Petrol,0,67.3,1.0
 A5,2019,209666.66666666666,Automatic,8000,Petrol,145,37.7,2.0
 TT,2019,186333.33333333334,Manual,6000,Petrol,145,38.2,2.0
 A3,2019,133000.0,Automatic,6500,Diesel,145,54.3,1.6
 A4,2019,167000.0,Manual,7000,Petrol,145,39.2,2.0
 A3,2019,126666.66666666667,Manual,4234,Diesel,145,54.3,1.6
 A3,2019,126666.66666666667,Manual,4500,Diesel,145,49.6,1.6
 A4,2019,183000.0,Semi-Auto,7750,Petrol,145,38.7,2.0
 A4,2017,108666.66666666667,Manual,18633,Petrol,145,52.3,1.4
 A7,2017,171666.66666666666,Automatic,30884,Diesel,145,52.3,3.0
 A5,2015,102333.33333333333,Semi-Auto,37841,Diesel,150,53.3,2.0
 A4,2018,210666.66666666666,Semi-Auto,35455,Petrol,150,38.7,3.0
 A4,2018,186666.66666666666,Manual,9797,Petrol,150,48.7,1.4
 A1,2017,81000.0,Manual,32500,Petrol,150,67.3,1.0
 Q3,2019,183000.0,Manual,3303,Diesel,145,42.8,2.0
 Q3,2017,108666.66666666667,Manual,36107,Diesel,150,61.4,2.0
 RS3,2013,110000.0,Semi-Auto,98386,Petrol,325,31.0,2.5
 A5,2014,64000.0,Manual,66992,Diesel,30,61.4,2.0
 Q5,2019,259666.66666666666,Semi-Auto,11271,Diesel,145,38.2,2.0
 A1,2019,127000.0,Manual,4500,Petrol,145,48.7,1.0
 A6,2019,253333.33333333334,Semi-Auto,5000,Petrol,145,34.9,2.0
 A1,2020,164000.0,Semi-Auto,4500,Petrol,145,44.1,1.0
 A8,2017,195000.0,Semi-Auto,45000,Diesel,145,47.1,3.0
 A3,2017,128666.66666666667,Manual,27672,Petrol,125,49.6,2.0
 A1,2015,60666.666666666664,Manual,56000,Diesel,0,80.7,1.6
 A4,2019,189333.33333333334,Automatic,10000,Diesel,145,44.8,2.0
 A3,2019,203333.33333333334,Semi-Auto,8693,Petrol,145,34.9,2.0
 Q2,2020,203000.0,Semi-Auto,4500,Petrol,145,42.2,1.5
 Q3,2019,189333.33333333334,Semi-Auto,5744,Diesel,145,48.7,2.0
 A3,2019,148000.0,Manual,4500,Diesel,145,51.4,1.6
 Q2,2019,189333.33333333334,Automatic,6500,Diesel,145,46.3,2.0
 Q3,2017,117000.0,Manual,15685,Petrol,125,51.4,1.4
 TT,2017,144666.66666666666,Semi-Auto,21408,Petrol,145,42.8,2.0
 Q3,2013,74666.66666666667,Manual,76553,Diesel,160,49.6,2.0
 Q5,2013,89333.33333333333,Manual,50672,Diesel,200,47.9,2.0
 Q3,2014,71333.33333333333,Manual,42944,Diesel,145,54.3,2.0
 Q2,2018,121333.33333333333,Manual,31433,Diesel,145,64.2,1.6
 A3,2017,108666.66666666667,Semi-Auto,37750,Petrol,145,56.5,1.5
 Q2,2019,221333.33333333334,Semi-Auto,3934,Petrol,145,33.2,2.0
 Q5,2015,137333.33333333334,Semi-Auto,45600,Diesel,200,47.1,2.0
 A3,2019,140666.66666666666,Automatic,5000,Diesel,145,54.3,1.6
 Q2,2019,162000.0,Manual,5200,Petrol,145,43.5,1.0
 A4,2019,165000.0,Manual,5500,Petrol,145,40.4,2.0
 A6,2019,210666.66666666666,Automatic,8000,Diesel,145,50.4,2.0
 TT,2019,193666.66666666666,Manual,6200,Petrol,145,38.2,2.0
 A6,2019,210666.66666666666,Automatic,4500,Diesel,145,50.4,2.0
 Q5,2020,268333.3333333333,Semi-Auto,5000,Diesel,145,38.2,2.0
 A1,2020,147666.66666666666,Manual,5000,Petrol,145,49.6,1.0
 A4,2020,233000.0,Semi-Auto,4500,Petrol,145,38.2,2.0
 TT,2020,229000.0,Semi-Auto,4500,Petrol,145,40.9,2.0
 Q5,2020,275666.6666666667,Semi-Auto,6500,Petrol,145,32.1,2.0
 A5,2020,222333.33333333334,Semi-Auto,5000,Diesel,145,51.4,2.0
 Q7,2020,508666.6666666667,Semi-Auto,4500,Diesel,145,33.2,3.0
 Q5,2020,280000.0,Semi-Auto,6500,Diesel,145,38.2,2.0
 A1,2020,154666.66666666666,Manual,4500,Petrol,145,47.9,1.0
 A5,2020,236333.33333333334,Semi-Auto,4500,Diesel,145,47.1,2.0
 Q3,2017,137333.33333333334,Semi-Auto,29323,Diesel,150,55.4,2.0
 Q3,2015,96333.33333333333,Semi-Auto,12657,Petrol,150,47.9,1.4
 A3,2019,133000.0,Manual,4950,Diesel,150,49.6,1.6
 A1,2019,132333.33333333334,Manual,4100,Petrol,150,47.9,1.0
 Q3,2017,125000.0,Manual,13133,Petrol,145,51.4,1.4
 A3,2019,160666.66666666666,Manual,5797,Diesel,145,52.3,1.6
 A3,2019,140666.66666666666,Manual,2411,Diesel,145,49.6,1.6
 A3,2019,142333.33333333334,Manual,1853,Petrol,145,48.7,1.0
 A3,2019,148000.0,Manual,5000,Diesel,145,51.4,1.6
 A4,2019,167000.0,Manual,5850,Petrol,145,39.2,2.0
 A3,2019,140666.66666666666,Automatic,11486,Diesel,145,54.3,1.6
 Q2,2019,210666.66666666666,Semi-Auto,3059,Petrol,145,33.2,2.0
 Q7,2019,390333.3333333333,Semi-Auto,9706,Diesel,145,33.2,3.0
 A5,2020,236333.33333333334,Semi-Auto,4000,Diesel,145,47.1,2.0
 Q2,2018,132333.33333333334,Manual,15401,Petrol,145,52.3,1.4
 Q5,2020,434000.0,Semi-Auto,5000,Diesel,145,34.5,3.0
 A3,2020,186333.33333333334,Manual,4500,Diesel,145,52.3,1.6
 Q3,2020,260666.66666666666,Semi-Auto,4500,Petrol,145,31.4,2.0
 Q3,2020,251000.0,Semi-Auto,4500,Petrol,145,39.2,1.5
 A1,2016,78000.0,Semi-Auto,11800,Petrol,20,64.2,1.0
 A6,2016,124666.66666666667,Manual,31950,Diesel,30,61.4,2.0
 Q3,2019,197000.0,Semi-Auto,5820,Diesel,145,47.1,2.0
 Q3,2016,124666.66666666667,Manual,20318,Diesel,150,52.3,2.0
 Q3,2015,93666.66666666667,Semi-Auto,52625,Diesel,160,52.3,2.0
 RS4,2014,178000.0,Automatic,61892,Petrol,555,26.4,4.2
 Q3,2015,85000.0,Manual,60820,Diesel,165,49.6,2.0
 A3,2013,85000.0,Semi-Auto,36061,Petrol,125,50.4,1.8
 A3,2014,83000.0,Semi-Auto,40490,Petrol,20,60.1,1.4
 A3,2015,71333.33333333333,Semi-Auto,31909,Diesel,30,64.2,2.0
 A4,2016,102333.33333333333,Semi-Auto,26808,Diesel,20,67.3,2.0
 A1,2017,106666.66666666667,Manual,26390,Petrol,150,70.6,1.4
 Q3,2017,106666.66666666667,Semi-Auto,39585,Petrol,150,47.9,1.4
 Q3,2017,165000.0,Automatic,21262,Petrol,145,40.4,2.0
 A3,2019,168333.33333333334,Semi-Auto,4500,Diesel,145,50.4,2.0
 A3,2019,235333.33333333334,Automatic,9784,Petrol,145,33.2,2.0
 A3,2019,140666.66666666666,Automatic,5000,Diesel,145,54.3,1.6
 Q2,2017,125000.0,Semi-Auto,11920,Petrol,150,54.3,1.4
 Q3,2018,165000.0,Semi-Auto,24350,Petrol,150,42.2,2.0
 A4,2020,383333.3333333333,Semi-Auto,2500,Diesel,145,40.4,3.0
 A3,2019,165000.0,Manual,4705,Diesel,145,51.4,1.6
 A6,2016,162000.0,Semi-Auto,35750,Diesel,160,51.4,3.0
 A1,2020,166000.0,Semi-Auto,2000,Petrol,150,44.8,1.0
 A1,2019,125000.0,Manual,3500,Petrol,150,51.4,1.0
 A4,2016,86333.33333333333,Manual,54000,Diesel,0,74.3,2.0
 Q3,2020,299000.0,Semi-Auto,3500,Diesel,145,46.3,2.0
 Q3,2020,306666.6666666667,Semi-Auto,3500,Petrol,145,31.7,2.0
 A1,2015,71666.66666666667,Manual,47600,Petrol,30,55.4,1.4
 A3,2016,73333.33333333333,Manual,27427,Diesel,0,83.1,1.6
 A1,2019,134333.33333333334,Semi-Auto,2969,Petrol,145,47.9,1.0
 Q5,2019,288333.3333333333,Semi-Auto,4647,Petrol,145,32.1,2.0
 A1,2015,92333.33333333333,Manual,10363,Petrol,30,55.4,1.4
 TT,2019,224666.66666666666,Semi-Auto,2387,Petrol,145,40.9,2.0
 A1,2020,177333.33333333334,Semi-Auto,4500,Petrol,145,44.8,1.5
 TT,2017,126666.66666666667,Manual,52610,Petrol,165,46.3,2.0
 A5,2019,175666.66666666666,Semi-Auto,11674,Petrol,150,37.7,2.0
 A3,2016,92333.33333333333,Semi-Auto,50941,Petrol,30,58.9,1.4
 A5,2019,235333.33333333334,Semi-Auto,8053,Diesel,150,44.8,2.0
 A3,2018,148666.66666666666,Semi-Auto,15696,Petrol,145,42.2,1.5
 Q2,2017,128000.0,Manual,28275,Petrol,145,50.4,1.4
 Q5,2013,90333.33333333333,Semi-Auto,76859,Diesel,205,47.1,2.0
 TT,2015,111666.66666666667,Semi-Auto,17462,Petrol,160,44.1,2.0
 A6,2017,152333.33333333334,Semi-Auto,28710,Diesel,145,56.5,2.0
 A3,2016,95333.33333333333,Manual,29706,Petrol,30,57.6,1.4
 A4,2019,183000.0,Manual,5200,Petrol,145,39.2,2.0
 A4,2019,224666.66666666666,Automatic,5000,Diesel,145,44.1,2.0
 RS5,2019,437666.6666666667,Automatic,6500,Petrol,145,30.1,2.9
 A6,2019,214000.0,Automatic,9000,Diesel,145,47.9,2.0
 A6,2019,214000.0,Automatic,7200,Diesel,145,47.9,2.0
 Q7,2019,359666.6666666667,Automatic,9159,Diesel,145,33.2,3.0
 A6,2017,133000.0,Semi-Auto,51023,Diesel,145,61.4,2.0
 A3,2017,145666.66666666666,Automatic,19250,Petrol,145,56.5,1.5
 A4,2019,174666.66666666666,Automatic,4700,Diesel,145,45.6,2.0
 Q7,2019,390333.3333333333,Automatic,4500,Diesel,145,33.2,3.0
 A5,2019,224666.66666666666,Manual,4500,Petrol,145,37.2,2.0
 A6,2019,203333.33333333334,Semi-Auto,6000,Diesel,145,50.4,2.0
 A5,2019,210666.66666666666,Manual,4500,Petrol,145,37.2,2.0
 Q5,2020,272666.6666666667,Semi-Auto,3500,Diesel,145,38.2,2.0
 A6,2018,168333.33333333334,Semi-Auto,17741,Diesel,145,61.4,2.0
 A3,2017,133000.0,Semi-Auto,16426,Diesel,145,64.2,2.0
 Q2,2019,218333.33333333334,Semi-Auto,1462,Petrol,145,33.2,2.0
 Q2,2018,128000.0,Semi-Auto,19135,Petrol,150,54.3,1.4
 A3,2016,77000.0,Semi-Auto,44541,Petrol,30,56.5,1.4
 A1,2013,47000.0,Manual,60000,Petrol,30,55.4,1.2
 Q3,2016,100000.0,Manual,46113,Diesel,145,55.4,2.0
 Q2,2017,112666.66666666667,Semi-Auto,30433,Petrol,145,54.3,1.4
 A3,2017,91666.66666666667,Manual,26450,Diesel,20,70.6,1.6
 A6,2016,104333.33333333333,Manual,45160,Diesel,30,61.4,2.0
 A5,2016,118000.0,Semi-Auto,17117,Diesel,150,54.3,2.0
 A5,2013,83000.0,Manual,31864,Petrol,145,49.6,1.8
 A1,2016,73666.66666666667,Semi-Auto,28863,Petrol,20,64.2,1.0
 Q3,2016,95666.66666666667,Manual,22279,Diesel,30,61.4,2.0
 A4,2019,165000.0,Manual,6001,Petrol,145,38.7,2.0
 A6,2017,175666.66666666666,Semi-Auto,29585,Diesel,145,54.3,2.0
 A7,2019,312333.3333333333,Semi-Auto,4000,Diesel,145,38.7,3.0
 A1,2019,148000.0,Semi-Auto,4000,Petrol,145,40.9,2.0
 A3,2017,118000.0,Semi-Auto,10890,Petrol,150,56.5,1.5
 A4,2016,89333.33333333333,Manual,51877,Diesel,20,72.4,2.0
 A5,2018,242333.33333333334,Semi-Auto,18139,Petrol,150,36.7,3.0
 A1,2017,104666.66666666667,Semi-Auto,14427,Petrol,150,56.5,1.4
 A4,2017,148000.0,Semi-Auto,24911,Petrol,150,42.8,2.0
 TT,2014,83000.0,Semi-Auto,45492,Diesel,165,51.4,2.0
 TT,2017,128666.66666666667,Semi-Auto,56790,Diesel,150,52.3,2.0
 A6,2017,242333.33333333334,Semi-Auto,37225,Diesel,240,44.1,3.0
 Q5,2016,168000.0,Semi-Auto,46816,Diesel,205,45.6,3.0
 A1,2020,142333.33333333334,Manual,2216,Petrol,145,47.9,1.0
 Q3,2015,114000.0,Semi-Auto,25493,Diesel,160,50.4,2.0
 A4,2019,203333.33333333334,Automatic,4359,Diesel,145,51.4,2.0
 A4,2020,391333.3333333333,Semi-Auto,7800,Diesel,145,39.2,3.0
 A1,2016,58333.333333333336,Manual,41445,Petrol,0,67.3,1.0
 Q3,2017,170333.33333333334,Semi-Auto,15836,Petrol,145,40.4,2.0
 Q2,2017,140666.66666666666,Automatic,16991,Diesel,145,57.7,2.0
 A3,2019,134333.33333333334,Manual,7080,Petrol,145,42.2,1.5
 A3,2018,189333.33333333334,Semi-Auto,28677,Petrol,150,43.5,2.0
 A3,2016,73666.66666666667,Manual,53792,Petrol,20,61.4,1.4
 A5,2017,148000.0,Manual,40993,Diesel,150,65.7,2.0
 Q3,2016,117000.0,Manual,19280,Diesel,150,52.3,2.0
 A4,2016,102333.33333333333,Semi-Auto,55827,Diesel,30,67.3,2.0
 A4,2017,128666.66666666667,Semi-Auto,54421,Diesel,30,61.4,2.0
 A3,2017,94333.33333333333,Manual,33139,Petrol,20,61.4,1.4
 A6,2016,99000.0,Semi-Auto,58870,Diesel,20,67.3,2.0
 A5,2016,115000.0,Semi-Auto,23048,Diesel,150,53.3,2.0
 A4,2018,142333.33333333334,Semi-Auto,18373,Petrol,150,49.6,1.4
 A4,2018,218666.66666666666,Semi-Auto,6800,Petrol,145,36.7,3.0
 A1,2016,121333.33333333333,Manual,15000,Petrol,235,39.8,2.0
 A3,2017,126666.66666666667,Manual,16000,Diesel,145,65.7,2.0
 A4,2016,87333.33333333333,Manual,48891,Diesel,0,74.3,2.0
 Q7,2018,454333.3333333333,Automatic,20000,Diesel,145,39.2,4.0
 A3,2017,122000.0,Automatic,42300,Petrol,30,56.5,1.4
 Q5,2019,339333.3333333333,Automatic,6929,Petrol,145,34.0,3.0
 A1,2016,73666.66666666667,Manual,33096,Petrol,0,67.3,1.0
 Q7,2018,339333.3333333333,Automatic,3750,Diesel,145,33.2,3.0
 A1,2019,135333.33333333334,Semi-Auto,11200,Petrol,145,47.1,1.0
 A1,2017,116000.0,Semi-Auto,28402,Diesel,20,70.6,1.6
 A4,2019,200000.0,Semi-Auto,120,Diesel,145,47.9,2.0
 A4,2016,115000.0,Semi-Auto,36100,Petrol,125,52.3,2.0
 A4,2016,108666.66666666667,Manual,28500,Diesel,30,64.2,2.0
 A4,2016,108666.66666666667,Semi-Auto,30697,Diesel,30,67.3,2.0
 A4,2016,89333.33333333333,Manual,56141,Diesel,20,68.9,2.0
 A5,2017,161666.66666666666,Semi-Auto,41000,Diesel,145,62.8,2.0
 Q3,2019,232000.0,Automatic,3300,Petrol,145,31.7,2.0
 Q3,2019,232000.0,Semi-Auto,7118,Diesel,145,38.7,2.0
 R8,2019,941333.3333333334,Automatic,8175,Petrol,145,21.6,5.2
 Q5,2019,281000.0,Semi-Auto,6000,Petrol,145,32.1,2.0
 A4,2015,95666.66666666667,Manual,29000,Diesel,20,68.9,2.0
 A4,2019,186333.33333333334,Semi-Auto,9937,Petrol,145,38.2,2.0
 A3,2019,148666.66666666666,Semi-Auto,2716,Petrol,145,42.2,1.5
 A4,2017,226000.0,Semi-Auto,17302,Petrol,145,37.7,3.0
 A1,2013,53333.333333333336,Manual,57465,Diesel,0,74.3,1.6
 A3,2019,149666.66666666666,Automatic,6395,Petrol,145,41.5,1.5
 A5,2015,111666.66666666667,Semi-Auto,26143,Diesel,125,60.1,2.0
 A6,2016,177333.33333333334,Semi-Auto,35692,Diesel,160,52.3,3.0
 A5,2013,67000.0,Manual,68187,Diesel,125,57.6,2.0
 Q7,2014,139666.66666666666,Semi-Auto,54853,Diesel,305,38.2,3.0
 Q7,2015,174000.0,Semi-Auto,56000,Diesel,200,47.9,3.0
 Q7,2016,189333.33333333334,Semi-Auto,61089,Diesel,200,47.9,3.0
 Q3,2017,165000.0,Manual,13343,Diesel,145,54.3,2.0
 Q5,2019,249000.0,Semi-Auto,8143,Diesel,150,38.2,2.0
 A3,2019,155666.66666666666,Semi-Auto,13586,Petrol,150,42.2,1.5
 TT,2019,197000.0,Semi-Auto,5799,Petrol,150,34.9,2.0
 TT,2019,267333.3333333333,Semi-Auto,7566,Petrol,150,35.3,2.0
 Q3,2018,169000.0,Semi-Auto,13746,Petrol,145,48.7,1.4
 A4,2016,95666.66666666667,Manual,25127,Petrol,125,50.4,2.0
 RS6,2016,359666.6666666667,Automatic,51600,Petrol,325,29.4,4.0
 A6,2019,285000.0,Semi-Auto,6508,Diesel,145,39.2,3.0
 Q3,2019,235333.33333333334,Semi-Auto,7199,Petrol,145,32.1,2.0
 Q3,2019,227666.66666666666,Automatic,6000,Petrol,145,31.4,2.0
 A5,2019,224666.66666666666,Automatic,5000,Petrol,145,39.8,2.0
 A8,2019,375000.0,Automatic,5000,Diesel,145,40.4,3.0
 A1,2019,166000.0,Semi-Auto,550,Petrol,145,44.1,1.0
 Q8,2019,405666.6666666667,Automatic,2040,Diesel,145,33.6,3.0
 Q5,2019,259666.66666666666,Semi-Auto,5092,Petrol,145,32.1,2.0
 A3,2019,148666.66666666666,Automatic,1304,Petrol,145,42.2,1.5
 A5,2019,189333.33333333334,Semi-Auto,1476,Petrol,145,40.4,2.0
 A3,2019,232000.0,Semi-Auto,3832,Petrol,145,34.5,2.0
 Q3,2016,143666.66666666666,Automatic,22000,Petrol,200,40.4,2.0
 Q3,2016,108666.66666666667,Manual,34000,Diesel,30,60.1,2.0
 A1,2019,163000.0,Semi-Auto,6666,Petrol,145,40.9,2.0
 A4,2016,75666.66666666667,Semi-Auto,68441,Diesel,0,72.4,2.0
 A5,2019,232000.0,Semi-Auto,6000,Diesel,145,50.4,2.0
 A1,2019,126000.0,Manual,6000,Petrol,145,48.7,1.0
 Q3,2019,189666.66666666666,Manual,6000,Petrol,145,40.9,1.5
 A1,2019,158000.0,Semi-Auto,6000,Petrol,145,44.8,1.5
 Q3,2019,238333.33333333334,Semi-Auto,4054,Diesel,145,47.1,2.0
 A5,2017,161666.66666666666,Automatic,28500,Diesel,145,65.7,2.0
 A3,2015,80000.0,Semi-Auto,27100,Petrol,20,60.1,1.4
 Q7,2018,353666.6666666667,Automatic,24340,Diesel,145,47.1,3.0
 Q3,2017,158000.0,Semi-Auto,9811,Petrol,145,47.9,1.4
 A1,2017,88000.0,Manual,24546,Petrol,30,56.5,1.4
 A1,2016,71333.33333333333,Manual,29050,Diesel,0,76.3,1.6
 TT,2017,123333.33333333333,Manual,34640,Petrol,145,46.3,1.8
 A3,2014,49000.0,Manual,77430,Diesel,0,74.3,1.6
 Q3,2016,104333.33333333333,Manual,35940,Diesel,145,56.5,2.0
 Q3,2017,113666.66666666667,Manual,32590,Petrol,125,51.4,1.4
 Q3,2016,111666.66666666667,Manual,29760,Diesel,150,52.3,2.0
